Pred	Actual
-0.19946019112285568	1.7460643387454127
-0.0795561238540999	-0.8182001503797205
-0.1750366795945321	-0.8180541068350988
0.15366654239391708	-0.9953807253953123
-0.13913925122869386	-0.41632642073422893
-0.16701939167154017	-1.0540616113766592
-1.063771046107603	-0.9146542424872305
-0.17331494158456984	0.4327942135785242
-0.177822753797844	-0.8631893981332066
-0.18805105049083976	-1.0630658646006614
-0.17992911279834717	2.242145055740014
-0.13322053387397992	1.8618378035554712
-0.1788274852577251	0.5828390061847561
-0.19106420400786567	-0.9896537860500546
-0.20383989111584902	-0.568174314584807
-0.1649261869305287	1.0604095082520777
-0.1891300375186123	-1.0630658646006614
-0.18019707833016685	-0.08276539587186975
-0.1692927053904648	-0.9746350835604233
-0.172636820095776	-0.6963509580458802
-0.15064616612713577	1.7300575255899764
-0.15069004457413476	-0.8178105980606011
-0.14953673566056286	-0.7085074139477243
-0.16018723224414835	-0.38754737717889826
-0.195032305240854	0.8484295681893005
-0.13906002991632363	-0.02220579962409909
-0.18900121013193125	0.9362869160604205
-0.1994466266117077	-0.9497509263382292
-0.17284113136897777	0.09247618519328078
-0.12626256397185542	-0.11439975640072551
-0.25009428001575934	-0.33941149871296217
-0.07862363755798463	0.44085129091612385
-0.28734482443402914	-0.6161198102085457
-0.18165409776552663	-0.5602314110352946
-0.2687304003107646	1.1941057812388423
-0.23510408457910814	-0.10962013348941119
-0.1788763972471853	-0.9864644254199331
-0.1874978274018553	0.658080697605838
-0.22211756161213725	1.6211325501293983
-0.18616493193030167	-0.8975889036984507
0.12553996064988016	0.22201099997198742
-0.17896891133337173	-1.0630658646006614
-0.16939855166729312	1.53660933303229
-0.15061359298677357	0.8126704388848214
-0.1978125559825812	0.10241244313987732
-0.17972153833050195	0.5832424040461336
-0.16973090603331237	-0.1349699251986629
-0.1494675427915164	-0.3050833386805785
-0.18082691200157233	-1.0630658646006614
-0.14235227673572387	-0.6686745246805241
-0.09543711552675198	-0.5046355494009894
