Pred	Actual
-0.19729020169506048	1.7460643387454127
-0.3039212844925402	-0.8182001503797205
-0.21217978711388083	-0.8180541068350988
0.07735567141183133	-0.9953807253953123
-0.21024289164280355	-0.41632642073422893
-0.17963357267914132	-1.0540616113766592
-0.9990125075497378	-0.9146542424872305
-0.16677358057261457	0.4327942135785242
-0.15783555015446699	-0.8631893981332066
-0.2928352223864547	-1.0630658646006614
-0.18071590362047116	2.242145055740014
0.17562814716994893	1.8618378035554712
-0.13130991536477132	0.5828390061847561
-0.2503055613498977	-0.9896537860500546
-0.3073246419214571	-0.568174314584807
-0.2715174809466102	1.0604095082520777
-0.2927021909190209	-1.0630658646006614
-0.1673419290696684	-0.08276539587186975
-0.21679313106939666	-0.9746350835604233
-0.16465127563215132	-0.6963509580458802
-0.23042586422146435	1.7300575255899764
-0.1364315386615384	-0.8178105980606011
-0.20898466584304495	-0.7085074139477243
-0.11247632223462598	-0.38754737717889826
-0.23413696276905957	0.8484295681893005
-0.19225296905129302	-0.02220579962409909
-0.23135862464392176	0.9362869160604205
-0.21243974589602638	-0.9497509263382292
-0.23579360383637982	0.09247618519328078
0.03429005396299348	-0.11439975640072551
-0.18955552115554253	-0.33941149871296217
0.215984737812325	0.44085129091612385
-0.5319299719266041	-0.6161198102085457
-0.16648659647607722	-0.5602314110352946
-0.2578476093496905	1.1941057812388423
-0.18531550936440067	-0.10962013348941119
-0.1761459739223707	-0.9864644254199331
-0.18315324279286452	0.658080697605838
-0.2712946526805716	1.6211325501293983
-0.2080068307688278	-0.8975889036984507
0.2575194008380248	0.22201099997198742
-0.1947682793191735	-1.0630658646006614
-0.18230595684500792	1.53660933303229
-0.19538262294641648	0.8126704388848214
-0.24153566365514437	0.10241244313987732
-0.3281127899022554	0.5832424040461336
-0.24147888319023525	-0.1349699251986629
-0.1715290856912597	-0.3050833386805785
-0.2595150450563041	-1.0630658646006614
0.16906514217280752	-0.6686745246805241
-0.3108870114879628	-0.5046355494009894
-0.39345858144799595	-0.8116021093315207
-0.16498699496187305	3.512089013182952
-0.23840957298313478	-1.0345808533169514
-0.009461745202451938	0.6112280452506809
-0.31836244877722825	-0.21541704281299645
-0.19739306780287513	-0.052182631500750726
-0.27860943670367777	-0.8040150101783319
-0.3502187056977189	-0.47577548505070183
-0.18782386100233056	-0.9073314929541805
-0.1862520991010314	-0.06065598731391286
-0.5868978517186966	-0.31724766811685956
-0.2981950457724023	3.6752982091846307
-0.13550811130689944	-0.0487974054603393
-0.30697443676069586	0.3338674197848707
-0.20362857640585066	0.07072567561432211
-0.30653871362038804	-0.916643384135762
-0.16627080544897	0.17433755128286887
-0.19569375874853495	-0.37508415337394413
-0.09296348863611212	-0.865655468183854
-0.24834904395731228	-0.9329289017906361
-0.19192593685585857	0.43150642637026987
-0.1787563641455123	-0.8785472134575266
-0.49724772334417244	-0.25667541422631995
-0.19899445466363175	-0.9783546737105622
-0.173476020150981	-0.5189505947382069
-0.40023239059602567	-0.6941044721153892
-0.2485699944034232	0.6364815742430023
0.03360560931414383	-0.24882761167409484
0.026409049980152394	-0.8900331721454008
-0.060610815674290525	-0.042105679673585535
1.0185368668239116	-1.0568852069313863
0.026739422409717134	-0.11626180612194649
-0.14302753711603727	-0.7622496132479049
0.0026298859504366723	0.6177547446493101
-0.075597722517418	-0.850713088672801
0.2483809898389602	2.3417666484361312
-0.1866542456722567	1.8959832092137932
-0.23998071347851133	-1.0630658646006614
-0.18170781994132662	0.20312644531301166
-0.21343227754132826	-0.9999966025688833
0.06513782247007852	0.3536889610579582
-0.19966300523191371	-0.5727905745977867
-0.17661871367280974	1.1529438282520792
-0.3436951970662663	-1.0630658646006614
-0.19429550513837002	0.7706323970646246
-0.1911710107880401	-0.9417203622785255
-0.21896959578122022	-0.5702171090882775
-0.2743673525392158	-0.7591244358184255
-0.23791789540296893	-1.0630658646006614
-0.02683743595819857	0.07510149765351334
-0.23699229767174004	-0.8435600836673214
-0.1842691945724484	0.6343036171588089
-0.24030617304878074	-0.1666577340914298
-0.2385099466242892	-0.8257601373166967
-0.21383036288048327	-1.0630658646006614
-0.20486284536918187	0.06270387292252148
-0.15808079567942035	0.2847450916401401
-0.3112685646940595	-1.0461102069088555
-0.1957429556557043	0.6791050003272627
-0.1639073144812093	1.0666459532463786
-0.29438344059464877	1.0978039627567433
-0.26821919044008147	0.06403465665305169
-0.17655920134833736	-0.81555943165822
-0.15891863648773663	-0.11382218898703014
-0.04581957635843881	-1.0630658646006614
-0.23905986163849408	-0.3860710113835656
0.21060532298465964	0.6572536249075158
0.9056312905843894	-0.23344440434987995
-0.1926513976015704	-0.7574838868902675
-0.24738605654866044	-0.6001903354991603
-0.21386929558901702	0.43601328609806744
-0.1842119035558838	0.8232970543126876
-0.05608626341711337	-0.6107908524791767
-0.2762639450561731	-0.4488022643961938
-0.20364337411341307	-0.09511953861722623
-0.13323066228806907	1.9501247241036033
-0.18217692055898757	1.4643688769704575
-0.21815898530193395	0.36517990536021877
-0.19022552173281726	-0.7110412730554885
-0.1370916546778122	-1.0630658646006614
-0.179140682496256	0.28461952805199475
-0.16996689185861985	0.5864153324462558
-0.322540313447205	-0.6681518039157303
-0.11412133049241016	-1.0630658646006614
-0.32889894976168615	0.18005598844692758
-0.15587468950643352	-0.8225225364478267
-0.06189928338777895	1.5904601707061308
-0.19886385198983786	-0.43970440933964483
-0.07905179359327452	0.4725679983269314
-0.24887467693463675	-0.23503259605739596
-0.27311390390576346	-0.6682243132123183
-0.34524370676049765	-0.35006871885343704
-0.2283428934056791	-0.33858052696085844
-0.3413155985575567	0.5349917528353363
-0.20127680247572877	0.8714888993073439
-0.5243274316207527	1.1577503908753966
-0.4453642041235931	-0.16919884632305862
-0.23382201368744504	-0.2298116541915412
-0.19838429921719614	0.23429945056852106
-0.17238686671553582	-0.8382919011766141
-0.36826761708242806	-1.0381368463570924
-0.1817728026620368	0.9565457146945968
-0.25499909922871583	0.6464682219907258
-0.2519996806061725	0.27367962560787296
-0.3285284331304881	0.3115484769127029
-0.08017003423542851	-1.0630658646006614
-0.015745079345813956	-0.9468107060769683
-0.3353569675036353	-0.7511809275686986
0.015841622281087292	-1.0630658646006614
-0.21741629677410557	-0.23504357919996818
-0.23603330995337327	0.5407450779494856
-0.18264778523731984	0.43099755380307075
-0.001230097583069023	-0.18869683306272267
-0.1870519871156186	-0.6953277818937208
-0.07096186195430113	0.7237755326462758
-0.2536093957060944	-0.0066016978978907
-0.36223332673845066	3.054405423680435
-0.18151681883616938	-1.0031724067202712
-0.22968644994580767	-0.992310513571489
-0.2052478944261997	-0.014753373372084863
-0.24779474042031033	-0.8919522325636239
-0.1403237229734462	-0.9604965117825833
-0.08627850238386059	-0.10366398864201228
-0.19821284525003685	0.8281513418132764
-0.2714687510237894	-1.038367486601003
-0.26020289215896497	-0.5993118822709579
-0.22714527945685745	-0.35214711310276503
-0.13811293762800847	-1.012293624047995
-0.2139030926404883	-0.8313455984378162
-0.1474773709417886	-0.025586476257079816
0.05814675833538627	-0.6791920533887241
-0.21284878442187977	-0.7136025962380553
-0.09067623981841133	-0.765501593382917
0.10675863146639028	-0.49644910714298457
-0.16611067553789283	-0.43993778958446866
-0.3867120097628273	-0.8174391950711222
0.1842475831767291	0.35350846980448736
-0.2211162686717274	-1.0630658646006614
-0.5079174696527584	-0.7538961399494771
-0.07112742698485586	-0.47177042668151786
-0.1809882156185823	-1.0630658646006614
-0.14962323215595108	1.1046904474686192
-0.0895279544865262	0.37618083072349673
-0.14706646683990937	0.3641332757726751
0.055172688111478546	1.4359062776608453
-0.23848365212017394	-0.32589786607432786
-0.1744611686876632	-0.7939967944092915
-0.20759024880872515	-0.1638662883223815
-0.3245938437068363	0.0690289752394659
0.08505237481125297	-0.1919048335931987
-0.18963462602023767	-0.8899731790209687
-0.1987687717427243	-0.04961946793380922
-0.08658169405780483	1.8552283991129594
-0.20287880273446574	-0.29887175391484394
-0.2481456926540743	-0.8987554928809295
-0.42255045601591745	0.0044803757711841625
-0.07802534430456892	-0.6803579675226579
-0.28838077042812915	-1.0630658646006614
-0.2355036612813498	-0.48478298258782027
-0.1472080568125379	-0.46280865764627654
-0.2072539508381093	-0.07662520205951802
-0.39450792679331004	-0.9952416383517779
-0.20903673312230264	-0.6921563963863411
-0.3032630361431787	0.3052453975863985
-0.19557872000258525	0.6159912757893383
-0.06637296675053536	-0.660074423734993
