Pred	Actual
-0.183440459377258	1.7460643387454127
0.9768125224658277	-0.8182001503797205
0.03148375181502455	-0.8180541068350988
0.9985082766703363	-0.9953807253953123
0.009850109876088213	-0.41632642073422893
-0.7120794951622984	-1.0540616113766592
-0.9915998002348264	-0.9146542424872305
2.101012071260893	0.4327942135785242
-0.22813801859998392	-0.8631893981332066
-0.18578680672649545	-1.0630658646006614
-0.4379364138586802	2.242145055740014
0.7428596826734678	1.8618378035554712
-0.3506187818869576	0.5828390061847561
-0.6380823711285815	-0.9896537860500546
-1.8002096642988286	-0.568174314584807
1.4866017608173716	1.0604095082520777
0.5664682016941673	-1.0630658646006614
-0.18358788643107607	-0.08276539587186975
-0.07357592088044235	-0.9746350835604233
-0.265401958024303	-0.6963509580458802
-1.4237208278693168	1.7300575255899764
1.63335446406251	-0.8178105980606011
-0.47854860027589013	-0.7085074139477243
-0.4782183174383849	-0.38754737717889826
-0.9379323877807743	0.8484295681893005
0.0076586227599747345	-0.02220579962409909
1.4819316141232424	0.9362869160604205
1.0370192328277008	-0.9497509263382292
1.3746126253063182	0.09247618519328078
1.7551682193891784	-0.11439975640072551
0.7354282253669948	-0.33941149871296217
-0.3838438697083958	0.44085129091612385
1.1502866651149681	-0.6161198102085457
-1.431284864400745	-0.5602314110352946
0.5841792960008879	1.1941057812388423
1.5503733026500555	-0.10962013348941119
0.9776469079130079	-0.9864644254199331
1.0325961138753998	0.658080697605838
-0.10363468101896847	1.6211325501293983
-1.7785223916536756	-0.8975889036984507
-2.4017313493161	0.22201099997198742
1.0189924388707425	-1.0630658646006614
-0.06080873456239223	1.53660933303229
0.48255465640953377	0.8126704388848214
-0.26538877312017706	0.10241244313987732
-2.925769177190335	0.5832424040461336
0.46850610873714527	-0.1349699251986629
-0.4350942127878762	-0.3050833386805785
0.8044806584478428	-1.0630658646006614
-2.204809333275465	-0.6686745246805241
-0.8573934335471333	-0.5046355494009894
0.5495356996320659	-0.8116021093315207
1.6254060535269907	3.512089013182952
-2.876670084326089	-1.0345808533169514
0.7814602718516365	0.6112280452506809
-1.7653204138607785	-0.21541704281299645
1.2597546985498913	-0.052182631500750726
-0.4261692719294186	-0.8040150101783319
-1.612479904904041	-0.47577548505070183
3.6947289502361467	-0.9073314929541805
-1.2937770195203862	-0.06065598731391286
-2.695106995335396	-0.31724766811685956
-0.09060337501174297	3.6752982091846307
0.7464064476222815	-0.0487974054603393
2.0242645906789662	0.3338674197848707
0.9004134566309563	0.07072567561432211
2.7015930327413358	-0.916643384135762
1.9890704417763547	0.17433755128286887
-0.14820644174420025	-0.37508415337394413
-0.9022966458591601	-0.865655468183854
-0.6310758460988594	-0.9329289017906361
-0.043477185051436204	0.43150642637026987
-0.7144484303459244	-0.8785472134575266
0.30723755684098386	-0.25667541422631995
0.6706960950842911	-0.9783546737105622
-0.18803557997807976	-0.5189505947382069
1.0736091880113	-0.6941044721153892
0.25089322905267314	0.6364815742430023
0.13776383842814768	-0.24882761167409484
0.7052622091522702	-0.8900331721454008
0.6756782218884188	-0.042105679673585535
-0.645823774454103	-1.0568852069313863
-0.18355298798483569	-0.11626180612194649
-0.47424612919815573	-0.7622496132479049
-0.7536391258916872	0.6177547446493101
0.8502568768858945	-0.850713088672801
0.6790811141261053	2.3417666484361312
-0.6663566206443948	1.8959832092137932
1.0901875036036115	-1.0630658646006614
0.2247087608195992	0.20312644531301166
-1.7560612945586944	-0.9999966025688833
-2.7338084859265845	0.3536889610579582
0.5442178273297729	-0.5727905745977867
-1.5371944096772017	1.1529438282520792
-0.237700178128299	-1.0630658646006614
-0.6087450499266023	0.7706323970646246
-0.16865271072262578	-0.9417203622785255
-1.420717173106266	-0.5702171090882775
2.264764543447477	-0.7591244358184255
-1.3867190344689633	-1.0630658646006614
0.33995039809850497	0.07510149765351334
0.11026128411148467	-0.8435600836673214
-0.6469739347491875	0.6343036171588089
0.5269092172174034	-0.1666577340914298
1.0545126204851492	-0.8257601373166967
0.4576819082425143	-1.0630658646006614
-1.093660535856115	0.06270387292252148
1.349011030198809	0.2847450916401401
-2.1630692713062705	-1.0461102069088555
-0.6279673795936717	0.6791050003272627
1.1911737374102196	1.0666459532463786
1.3187850344608745	1.0978039627567433
-1.1647395153631792	0.06403465665305169
-2.7083851256592233	-0.81555943165822
-0.13883571929353866	-0.11382218898703014
-1.3575148647523836	-1.0630658646006614
0.201292145341912	-0.3860710113835656
1.3169888844704871	0.6572536249075158
1.4903045738032366	-0.23344440434987995
-0.9435347426016104	-0.7574838868902675
-0.7890094423315563	-0.6001903354991603
-0.7588691286357634	0.43601328609806744
0.8165084026951959	0.8232970543126876
-1.443067064189846	-0.6107908524791767
1.14416550037292	-0.4488022643961938
-1.2975360367532014	-0.09511953861722623
0.6712116734863781	1.9501247241036033
-0.10516996918757317	1.4643688769704575
-0.25112662040006334	0.36517990536021877
-1.8498655322527857	-0.7110412730554885
3.8966730104106557	-1.0630658646006614
-1.888957486972499	0.28461952805199475
-0.552944426260232	0.5864153324462558
-0.12269123481976021	-0.6681518039157303
1.8869806439941246	-1.0630658646006614
-0.17287061750540572	0.18005598844692758
1.1134639142745524	-0.8225225364478267
0.6286028177352904	1.5904601707061308
0.7545836650654032	-0.43970440933964483
2.4852031995534407	0.4725679983269314
-3.451718972967409	-0.23503259605739596
-0.8773746266543024	-0.6682243132123183
-1.2747655434730152	-0.35006871885343704
-0.288225436592834	-0.33858052696085844
-1.5510070934849725	0.5349917528353363
1.6025408227994462	0.8714888993073439
-0.8816521942782379	1.1577503908753966
2.9638990782848595	-0.16919884632305862
0.9949001605931148	-0.2298116541915412
0.7966955195716501	0.23429945056852106
-3.623278914467974	-0.8382919011766141
-1.8845635973120678	-1.0381368463570924
1.3876840288392547	0.9565457146945968
-1.5085664125903133	0.6464682219907258
-1.8836874243104895	0.27367962560787296
-2.829201263788175	0.3115484769127029
-0.8888140511214773	-1.0630658646006614
2.6812848887030385	-0.9468107060769683
-3.5592008054318014	-0.7511809275686986
-0.9307050849564984	-1.0630658646006614
1.1292478296100104	-0.23504357919996818
-2.812236316974831	0.5407450779494856
2.8205453719447546	0.43099755380307075
1.8028138409882786	-0.18869683306272267
0.62096280919232	-0.6953277818937208
-1.5227662645346194	0.7237755326462758
-3.0390833892924896	-0.0066016978978907
-0.7881480020938563	3.054405423680435
-1.7281491007614596	-1.0031724067202712
-1.8302617088793884	-0.992310513571489
1.7247815267470548	-0.014753373372084863
-2.702475867807997	-0.8919522325636239
1.157693177587424	-0.9604965117825833
2.537554792847453	-0.10366398864201228
-1.523580863127313	0.8281513418132764
0.23210267134117477	-1.038367486601003
1.0859090410458554	-0.5993118822709579
-1.1281271931422374	-0.35214711310276503
-0.26287192917105345	-1.012293624047995
1.59839105676553	-0.8313455984378162
4.341001722178643	-0.025586476257079816
-0.23674204025950513	-0.6791920533887241
-1.603599655654002	-0.7136025962380553
3.4629356806481826	-0.765501593382917
2.736334676817748	-0.49644910714298457
-0.7424507139691955	-0.43993778958446866
-1.4593365529263282	-0.8174391950711222
2.2964154343160725	0.35350846980448736
1.1154590043153678	-1.0630658646006614
1.3382360372889872	-0.7538961399494771
-2.5737697490476004	-0.47177042668151786
-2.327757357627906	-1.0630658646006614
-0.9284226202508947	1.1046904474686192
1.8983643101977465	0.37618083072349673
0.07363030540038665	0.3641332757726751
2.1833291654161346	1.4359062776608453
-1.0432037150393145	-0.32589786607432786
0.5801315257794607	-0.7939967944092915
-0.016406918045226197	-0.1638662883223815
0.18387700961205983	0.0690289752394659
-0.1552052526820263	-0.1919048335931987
-2.1058857848377164	-0.8899731790209687
-0.7347085021344972	-0.04961946793380922
2.4500644365042037	1.8552283991129594
-0.43383861490906833	-0.29887175391484394
-1.2775942132422031	-0.8987554928809295
-0.17222198629159824	0.0044803757711841625
-0.42385315602184037	-0.6803579675226579
-0.6612440940138602	-1.0630658646006614
-1.2923294617297316	-0.48478298258782027
3.634383645095904	-0.46280865764627654
-0.5699839364822558	-0.07662520205951802
-0.2845109715536469	-0.9952416383517779
0.27054920696961454	-0.6921563963863411
-0.7512195556209988	0.3052453975863985
-0.33374544395051514	0.6159912757893383
0.289945455065525	-0.660074423734993
-1.3748682307503777	0.7906750595100362
0.16905928327687988	-0.7773137242247021
1.4461696309953176	0.5171362909416095
5.279306208420462	2.1390813866176788
-0.763522512722972	-0.06009475358535664
0.28161848407041845	-0.48052515409034424
1.6723091307960958	0.6434454218705563
0.7286902948218357	3.6871182809624656
1.2140458789817805	-0.8871767513819884
0.8430543232828936	0.8427121666493105
0.7076937834549165	-0.7286105313553701
-0.4893830767747093	-1.0521017545695397
0.3880452277843838	-0.5513739086935575
-1.1165527418522923	-1.0319386954737557
-1.8361626966282623	-0.33517533296406926
-1.102873074354749	-0.795259167078685
-0.28073413784875595	0.5766236082023223
-2.247591599993686	0.08245227495095224
0.033232826731819744	0.5046146937031588
-4.063050565337063	2.455642639211275
-0.07095691121411088	-0.9362621654692721
-0.8310268241497241	-0.7865426499990087
0.09938772550170767	-0.44383229511207056
0.3572880474845819	0.5142431367156162
-1.424230047496486	-0.736273224360129
-0.2660282150143257	-0.9114035914916631
-1.5590233491270171	-0.03471066338675755
-0.9930382835080028	-0.026596577516361877
0.890815225704181	-0.10043278782069714
0.8752425258859651	-0.9078466673780796
0.8939124502431399	-0.0998997455809121
-1.7076698112204602	3.2984976975478943
-0.32467928559286957	-0.7571386429428639
-1.2464429424579915	-0.6208882054575264
0.5399945052158193	0.41838281888027906
-0.5447186411932655	-0.4687763935371964
1.372318678015326	-0.5776255292649358
1.702423184919004	0.05627455386664031
-0.42522269237164817	0.7443623662793555
1.3855436451659733	0.7730357926590838
-1.9973716627324354	0.9399828576167379
0.10168069592189181	1.5433157718621586
-1.5699723571598825	0.7845294796905254
-0.07957234974219533	0.9519480424587853
0.42368094692380476	-0.8332268275958455
0.6971964011089304	-0.9111276234322625
-2.1188692234523447	-0.7011429451856849
-0.44633998630966637	0.1435864648099623
1.673085351257619	-0.5937530621614197
-1.9985889135557704	-0.13630959855676839
-1.1440412721002393	-0.4871870580992643
-3.532790844286047	-1.0580681377232484
-0.2472078056043879	0.04193917268421955
-0.0689659793634802	-1.0186358195238734
1.2436064410307919	-0.7260074150813403
-0.09652425160772576	-0.7900721942952722
-2.015035523158206	0.5593529636406948
0.9192986351713872	-0.0037281388293501803
-2.813681851408537	0.6760745360969999
-0.35355156648536323	-1.0280094962044615
2.742200101013704	0.43596812743909413
-1.5149451916090395	-0.2278282645261823
0.3856832303604452	0.11050054632845906
0.8292105433794101	0.696916321666918
0.5352049410686762	0.9345866053200492
0.4893856589341359	0.5264667017037692
1.7688799749626334	0.30202444411180296
0.875404892725358	0.07151036565294087
1.21574632930591	-0.8144026827221097
-1.3484470551921963	0.02097108482141486
-0.26443680560055155	-0.2849920305134973
