Pred	Actual
0.023164814923704494	1.7460643387454127
-0.08247774258296614	-0.8182001503797205
-0.05729937775244839	-0.8180541068350988
0.44758107634649524	-0.9953807253953123
-0.028077783772688887	-0.41632642073422893
0.05220249656974127	-1.0540616113766592
-0.9511842529153751	-0.9146542424872305
0.18742834230910133	0.4327942135785242
0.016648260478095946	-0.8631893981332066
0.0006625284249665462	-1.0630658646006614
0.023524793252781263	2.242145055740014
0.38353230432538876	1.8618378035554712
0.05474505967334609	0.5828390061847561
-0.037857677018997477	-0.9896537860500546
0.02013383471626903	-0.568174314584807
-0.27195032902457145	1.0604095082520777
-0.13641357662960923	-1.0630658646006614
0.17258516614204777	-0.08276539587186975
-0.0394080306245592	-0.9746350835604233
0.0650640951878611	-0.6963509580458802
-0.09216963042970291	1.7300575255899764
0.04120200234398953	-0.8178105980606011
-0.032611098282088635	-0.7085074139477243
0.107957314187667	-0.38754737717889826
-0.015181357107818214	0.8484295681893005
-0.041185195445314945	-0.02220579962409909
0.009386896603489285	0.9362869160604205
0.01736099558635029	-0.9497509263382292
-0.06278871365295677	0.09247618519328078
0.3176275092989602	-0.11439975640072551
-0.041356656643691814	-0.33941149871296217
0.46257595814129304	0.44085129091612385
-0.4333444237403054	-0.6161198102085457
-0.029634003155770947	-0.5602314110352946
-0.09689691500497842	1.1941057812388423
-0.04699946211984989	-0.10962013348941119
0.011840343197494803	-0.9864644254199331
-0.0028504098280491942	0.658080697605838
0.06062195033219324	1.6211325501293983
0.07031970746420155	-0.8975889036984507
1.0538474230899326	0.22201099997198742
0.032190315228560334	-1.0630658646006614
0.1669603564639127	1.53660933303229
0.029827143474777443	0.8126704388848214
-0.0606755234309545	0.10241244313987732
-0.051080801909884524	0.5832424040461336
-0.08745733048206784	-0.1349699251986629
0.0230999137109051	-0.3050833386805785
-0.08452688960173078	-1.0630658646006614
0.3498256169168729	-0.6686745246805241
-1.0125836451347914	-0.5046355494009894
-0.3368997936793192	-0.8116021093315207
0.09332951592605558	3.512089013182952
-0.1496272025396777	-1.0345808533169514
0.1913068075458199	0.6112280452506809
-0.18411951328196274	-0.21541704281299645
0.021131696710428333	-0.052182631500750726
-0.1291383915390696	-0.8040150101783319
-0.14620644867697055	-0.47577548505070183
0.09081866400542161	-0.9073314929541805
-0.022561217208537692	-0.06065598731391286
-0.6788903528455223	-0.31724766811685956
-0.024429552760021733	3.6752982091846307
0.12613932575627448	-0.0487974054603393
-0.12250415733464724	0.3338674197848707
0.06722405389634045	0.07072567561432211
-0.4623074179411698	-0.916643384135762
-0.018915748931285403	0.17433755128286887
0.013159982138233538	-0.37508415337394413
0.07902456167873906	-0.865655468183854
0.04807760489409081	-0.9329289017906361
0.02663990042700566	0.43150642637026987
0.023497582188117132	-0.8785472134575266
-0.08686890973052845	-0.25667541422631995
-0.021894357794510374	-0.9783546737105622
0.07190036908585663	-0.5189505947382069
-0.3426607684921783	-0.6941044721153892
-0.16210599638500256	0.6364815742430023
