Pred	Actual
-1.7919803883780536	1.0547220567477433
0.6551472526360251	-0.39552989611491557
-0.645239181176028	0.5711497190976623
1.9410595684036442	1.5009011138662183
-1.5967260140723025	0.07542026014130049
0.07916198152869236	1.3662442474335246
-1.7810197490127517	1.028923108508062
2.525038311885445	0.8220155566290819
2.9327649145629477	1.1079481172413386
-4.295435845620136	-1.3907667941020359
-1.1199592272194756	-1.2227961155481624
-1.5102403217362008	0.9410702272055648
0.7968051547524474	1.5745588534448054
-1.0424436618220658	0.42945769535450645
-0.21207454504916112	0.9431847367244683
-1.708247205610662	-1.4632121967076765
-1.063793032191632	-1.3887352530502792
-0.019119785598586056	0.6867627959730719
-1.0665604963665152	-1.1500809719124268
1.6605737436014767	-0.052212052739921015
-2.6215446355254812	-1.4267046408819954
1.178847652850257	0.5783215277650477
-1.7339965962524442	-0.2181636144929143
0.5087374068525785	0.5233103797875448
-2.7857760254113684	-0.9136840070080322
1.0194790821238235	-1.4632121967076765
-0.3397632439770133	-1.4632121967076765
-2.2439582118354093	-1.4632121967076765
-2.77615893293228	-1.4632121967076765
-0.3847454673621844	1.0491103120162704
-0.014352485016338127	0.7548929357199149
-0.4134487512532653	1.0917925838546936
0.8494898768433471	1.282240599200153
-2.0788704518933363	-0.41386509097404384
1.141197404857444	0.8998236434556447
2.430695059762589	-0.6528190525252696
-2.7632565561926206	-1.4632121967076765
-1.790201426847441	1.0189477361105026
1.0148853373963713	1.2971544824628154
-2.344564084064349	-1.4632121967076765
1.707094361362966	0.570628618752171
-1.119454059712702	-1.1963971576827543
-0.16546843690144034	1.1366556217738772
1.3877832582124139	0.7086968537475116
4.605103335739427	0.5007471994456374
-0.6269268227949192	0.6979313452948385
1.000931864830645	1.1151990473008444
-1.0416597804192256	-0.8778388553542955
1.2230968242751612	1.1877551019293178
-1.5952117316351975	-1.4632121967076765
-2.1535370235974534	1.0664611260696946
-0.3996615592645276	-1.4608462860149523
0.7365464038431077	-1.4632121967076765
1.9155026349172892	-1.3333139103797556
-1.0955634175093532	0.27483237766807606
0.3408818641939597	0.3601220851570398
-1.0204079533670567	-0.37859966701260683
-1.7823781768537812	0.38625588505901104
-0.7573811356254724	0.35823918056713416
-0.19811261154636398	1.2631861979097894
-2.2685324387837853	-1.1525388225435245
-0.2720045505234668	-1.3727887393688523
2.2029201425680607	0.7003917069044344
-2.102139989329134	-0.6015525205558854
0.4337208583701859	0.5783215277650477
-0.3465434270263929	-1.4632121967076765
-2.661593197026358	-0.9516533948397482
1.249705116680122	0.19252182144004057
2.5990623254496628	1.1025530587984014
-0.7290382797022925	-0.6152464561098736
-0.08176108966717374	-0.9894211401134645
1.5639959186632508	-0.3650556694497594
