Gene ID,Median log RPKM,Z-score
ENSDARG00000003655,-0.3043626491880242,0.22704233628040002
ENSDARG00000003675,-0.0602496596184939,0.6664888390559486
ENSDARG00000003680,-0.8711242350650917,-0.7932286343893574
ENSDARG00000003681,1.0286885987052747,2.6267700604801694
ENSDARG00000003684,-0.8483015005824256,-0.7521436807788658
ENSDARG00000003693,0.4062167464518106,1.5062107693446605
ENSDARG00000003695,0.7164894173103359,2.064756385274582
ENSDARG00000003697,-0.4901589977227394,-0.10742391123893558
ENSDARG00000003699,-0.0772003716909598,0.6359745630523
ENSDARG00000003701,0.2269375797442717,1.1834766003474686
ENSDARG00000003705,0.857700158237716,2.3189606632374566
ENSDARG00000003706,-0.9254472280828344,-0.8910196177534283
ENSDARG00000003732,-0.970928199694406,-0.9728934006798646
ENSDARG00000003749,-0.037773040134193,0.7069507245295991
ENSDARG00000003750,-0.0998866911495892,0.5951351805822247
ENSDARG00000003751,0.1265820783792498,1.0028189705060035
ENSDARG00000003754,-0.2499218235612084,0.3250454391554458
ENSDARG00000003757,0.2445688527926948,1.215216006326123
ENSDARG00000003769,0.3679884580893736,1.4373930974231783
ENSDARG00000003776,-0.0906268755650528,0.6118044843425313
ENSDARG00000003779,-0.92916041184215,-0.8977040044387564
ENSDARG00000003789,-0.0071928270711269,0.7620005099113307
ENSDARG00000003795,1.6051291718165952,3.6644649179246622
ENSDARG00000003797,-0.7823577845278077,-0.6334333431957375
ENSDARG00000003803,-1.0,-1.025227776643269
ENSDARG00000003808,0.0841664036051813,0.9264632633590865
ENSDARG00000003811,-0.0747917490711939,0.6403105092411067
ENSDARG00000003818,0.3070712380607888,1.327731340596652
ENSDARG00000003820,1.023477216285894,2.6173886515561247
ENSDARG00000003822,-0.2739111156558574,0.28186047577580575
ENSDARG00000003827,-0.3617967153473785,0.12365087170321949
ENSDARG00000003829,-0.4697052106962613,-0.07060348151435696
ENSDARG00000003835,0.4259884278537941,1.5418032884540103
ENSDARG00000003841,-0.1403048035738381,0.5223754385261137
ENSDARG00000003845,-0.5417497179294991,-0.20029632089854088
ENSDARG00000003846,0.1009026124947862,0.9565913957424848
ENSDARG00000003854,0.2781842448050241,1.2757296499683415
ENSDARG00000003860,0.9783276490028622,2.5361114549622643
ENSDARG00000003865,-0.8345377333912359,-0.7273664685221524
ENSDARG00000003866,0.7382125676130967,2.103861893124244
ENSDARG00000003867,-0.648592247262793,-0.3926317469895675
ENSDARG00000003869,0.2734468821303839,1.267201560318458
ENSDARG00000003872,-0.715670289322426,-0.5133840717557224
ENSDARG00000003877,-0.6509626181719023,-0.39689883334218573
ENSDARG00000003899,-0.5161422639432618,-0.15419838027243354
ENSDARG00000003900,-0.6352712899794792,-0.3686516707875703
ENSDARG00000003902,-0.793407131184427,-0.6533241189990588
ENSDARG00000003903,-1.0,-1.025227776643269
ENSDARG00000003904,-0.2924204142169565,0.2485404687747578
ENSDARG00000003909,-0.9461126830928424,-0.9282210872386348
ENSDARG00000003910,-0.2970748326553321,0.240161693401907
ENSDARG00000003920,1.3685868033056552,3.2386468703734876
ENSDARG00000003925,-1.0,-1.025227776643269
ENSDARG00000003927,0.8702942103888482,2.341632181796741
ENSDARG00000003931,0.2790547511980599,1.2772967152471617
ENSDARG00000003934,-0.1347085760484803,0.5324496366222142
ENSDARG00000003938,0.016329944950419,0.804345654750543
ENSDARG00000003940,0.4368829081540463,1.5614152774593693
ENSDARG00000003941,0.721970025679125,2.0746224484652127
ENSDARG00000003944,-1.0,-1.025227776643269
ENSDARG00000003952,1.369709044913467,3.2406671035068895
ENSDARG00000003961,0.2827018324988294,1.2838621058303807
ENSDARG00000003963,-0.6824109515155258,-0.45351138857877926
ENSDARG00000003965,-0.8425513705526609,-0.7417924309885919
ENSDARG00000003968,-0.6554897286589794,-0.40504843191427603
ENSDARG00000003970,-0.9234999202256396,-0.8875141196265953
ENSDARG00000003971,-0.7361733861198171,-0.5502932677783114
ENSDARG00000003973,-0.4180570773375298,0.02237228196059358
ENSDARG00000003974,-0.0314327581773496,0.7183643520365128
ENSDARG00000003977,-0.2149287693835412,0.38803911805359875
ENSDARG00000003984,-0.2500440561680387,0.3248253988712666
ENSDARG00000003989,-0.9219155150689348,-0.8846619104659059
ENSDARG00000003991,-0.7165391987620252,-0.5149482622362611
ENSDARG00000003994,-0.9905435960163076,-1.0082045790379537
ENSDARG00000003998,-0.8086256746920393,-0.680720185605555
ENSDARG00000004015,-0.9747524818771282,-0.9797777841524017
ENSDARG00000004017,-0.4602237825248175,-0.05353523595066977
ENSDARG00000004018,-0.814826651076148,-0.691883038473793
ENSDARG00000004023,-0.9418463233072732,-0.9205408859897923
ENSDARG00000004034,0.2491753922509952,1.2235085910772145
ENSDARG00000004037,-0.094999304422058,0.6039333400284408
ENSDARG00000004046,-0.126658046416771,0.5469420120520677
ENSDARG00000004049,-0.4536543884918154,-0.04170916623496928
ENSDARG00000004051,-0.5014851157874085,-0.12781292446727158
ENSDARG00000004055,-0.4089592393399704,0.03874999745167037
ENSDARG00000004059,-0.3912115133010889,0.07069903938408913
ENSDARG00000004060,1.3629964066402007,3.2285831688552107
ENSDARG00000004074,-0.8853829117945078,-0.8188967712386022
ENSDARG00000004078,0.680357829408005,1.999713144554759
ENSDARG00000004082,-1.0,-1.025227776643269
ENSDARG00000004094,0.0970128266003989,0.9495890940179905
ENSDARG00000004105,0.0530501961868301,0.8704485934566547
ENSDARG00000004109,-1.0,-1.025227776643269
ENSDARG00000004111,-0.4937890040869885,-0.113958563920201
ENSDARG00000004114,-0.456635871082064,-0.047076361563990275
ENSDARG00000004115,-0.7985465257299014,-0.6625759370337119
ENSDARG00000004130,-0.597067848329248,-0.2998787273371274
ENSDARG00000004131,-0.8642564932965701,-0.7808654860478276
ENSDARG00000004132,0.2846078199642253,1.2872932199528992
ENSDARG00000004141,-0.1609562816512823,0.4851991299884893
ENSDARG00000004150,-0.9967229649112362,-1.0193285346087937
ENSDARG00000004151,-0.3781513746803145,0.09420959592097705
ENSDARG00000004154,-0.2894925347871793,0.25381116894615363
ENSDARG00000004158,-0.981497378967444,-0.9919197903731566
ENSDARG00000004160,-0.1799212381166707,0.45105885826963554
ENSDARG00000004161,0.0264920343507202,0.8226392107621655
ENSDARG00000004167,-0.3270545532790448,0.18619290048551823
ENSDARG00000004169,0.5455569458303883,1.7570477420962594
ENSDARG00000004171,0.6827686483303096,2.0040530444761027
ENSDARG00000004173,0.535740345860792,1.7393761280891853
ENSDARG00000004174,0.4716480487584764,1.623998671665705
ENSDARG00000004176,-0.942589946185266,-0.9218795385280865
ENSDARG00000004177,-0.7260840689794303,-0.5321307146894538
ENSDARG00000004184,-0.860931117089494,-0.7748792214611315
ENSDARG00000004187,-0.4484564264319031,-0.03235191632861871
ENSDARG00000004189,0.5298310813101161,1.7287384080508161
ENSDARG00000004196,-0.1931542905676114,0.427237026293935
ENSDARG00000004199,-0.715497962777027,-0.5130738535332323
ENSDARG00000004204,-0.950848207131054,-0.9367458670181595
ENSDARG00000004211,0.1971695155339846,1.1298888263634763
ENSDARG00000004218,-0.4377136410040068,-0.013013004889772412
ENSDARG00000004219,-0.980878235225016,-0.9908052222676037
ENSDARG00000004227,-0.8980952129193218,-0.8417811588387059
ENSDARG00000004232,-0.9034809024352772,-0.8514763513272131
ENSDARG00000004243,-0.9899398598747068,-1.0071177473355788
ENSDARG00000004246,-0.5266281813205026,-0.17307488384542072
ENSDARG00000004251,-0.0379481709295282,0.7066354581618648
ENSDARG00000004256,-0.6853271958817428,-0.4587611435804809
ENSDARG00000004260,-0.839297716732102,-0.7359352793670897
ENSDARG00000004261,1.0528538891907753,2.67027185205273
ENSDARG00000004262,-0.1006592447296499,0.5937444476697193
ENSDARG00000004270,0.2389220278315728,1.2050507239078192
ENSDARG00000004274,-0.4325615018894794,-0.00373824437954854
ENSDARG00000004280,0.188029990228243,1.113436066353781
ENSDARG00000004282,-0.5055671379251063,-0.13516128538746233
ENSDARG00000004291,-0.9842070667260724,-0.9967977069938277
ENSDARG00000004296,-0.4907942818132874,-0.10856753482223012
ENSDARG00000004297,0.6165957095761138,1.8849300655424923
ENSDARG00000004301,-0.1300609123413748,0.5408162522855836
ENSDARG00000004302,-0.9785389188411072,-0.9865940395459998
ENSDARG00000004305,-0.8939303270860705,-0.8342836286289895
ENSDARG00000004306,-0.3766803578891511,0.09685768599410585
ENSDARG00000004307,-0.9080193981451316,-0.859646445311455
ENSDARG00000004308,0.313770319973978,1.3397908714055171
ENSDARG00000004311,-0.3437097922745982,0.15621052821440978
ENSDARG00000004318,-0.2376826692502716,0.3470780789111419
ENSDARG00000004322,-0.720827076379853,-0.5226671993842054
ENSDARG00000004325,-0.2051868622935707,0.4055762716831581
ENSDARG00000004328,-1.0,-1.025227776643269
ENSDARG00000004336,-0.7859956800658915,-0.6399821977834953
ENSDARG00000004343,0.229881492169979,1.188776162743701
ENSDARG00000004358,-0.9320980465690832,-0.902992265868266
ENSDARG00000004363,-0.6602646709208759,-0.41364417145949983
ENSDARG00000004372,-0.5086327149408084,-0.14067986553723222
ENSDARG00000004377,-0.3177084670792623,0.20301750659261528
ENSDARG00000004378,-0.2529260031785637,0.3196373851682968
ENSDARG00000004386,-0.8027854007097076,-0.6702066607771039
ENSDARG00000004392,0.0252790107344626,0.8204555539772949
ENSDARG00000004396,-0.3136756633906989,0.21027726561012855
ENSDARG00000004402,-0.6059040599562167,-0.3157854691459242
ENSDARG00000004405,-0.3306634369137996,0.17969627244858538
ENSDARG00000004406,0.0394804531006456,0.8460206588625067
ENSDARG00000004415,-0.5772814612790537,-0.2642597354633062
ENSDARG00000004427,0.6164582283811393,1.8846825751060534
ENSDARG00000004433,-0.5712757725106715,-0.2534484348001262
ENSDARG00000004436,-0.3947210978434853,0.06438116725417552
ENSDARG00000004445,-0.9539590101757316,-0.9423458620090763
ENSDARG00000004447,-0.4355416490095218,-0.00910303562629309
ENSDARG00000004451,-0.5526192786833041,-0.21986345031835997
ENSDARG00000004452,1.2875266177589553,3.0927242174427705
ENSDARG00000004455,-0.8162905078544006,-0.6945182392588956
ENSDARG00000004459,-0.9735205442356888,-0.9775600787811196
ENSDARG00000004460,-0.2679377507425479,0.2926135877899797
ENSDARG00000004470,0.2427506032326448,1.2119428359317652
ENSDARG00000004472,-0.752164272519216,-0.5790796880212025
ENSDARG00000004473,-0.8952560157475159,-0.8366701023970127
ENSDARG00000004492,-0.1228220219413314,0.5538475337257237
ENSDARG00000004497,-0.1903943257199186,0.43220545055616216
ENSDARG00000004498,-0.9629319979456588,-0.9584988250361386
ENSDARG00000004502,-0.6957230057416937,-0.4774754377052257
ENSDARG00000004517,-0.1934803138824644,0.4266501267365289
ENSDARG00000004525,-0.096294953186622,0.6016009433812278
ENSDARG00000004527,0.374545323759136,1.4491966138719639
ENSDARG00000004529,-0.8334196111194245,-0.7253536509212151
ENSDARG00000004537,0.1746205314286474,1.0892966717890495
ENSDARG00000004539,-0.6926043548570474,-0.4718613152160769
ENSDARG00000004561,-0.9952319007336408,-1.0166443556987992
ENSDARG00000004574,-0.5884080727079626,-0.28428960150525145
ENSDARG00000004576,-0.7116791004803276,-0.5061992268129366
ENSDARG00000004577,-0.8665636605170819,-0.7850187945963001
ENSDARG00000004580,-0.8895220186483458,-0.8263478947316244
ENSDARG00000004581,0.5060034903804087,1.6858445353319131
ENSDARG00000004586,-0.9948153386753842,-1.015894470409972
ENSDARG00000004587,0.3973521476005469,1.4902529255176469
ENSDARG00000004588,1.0154036318181012,2.6028547733487795
ENSDARG00000004592,-0.1221446034594027,0.5550670066563697
ENSDARG00000004594,-0.1159419478403296,0.5662328824441732
ENSDARG00000004597,-0.9702126686884772,-0.9716053184735988
ENSDARG00000004598,-0.7905707146032187,-0.6482180681116212
ENSDARG00000004616,-0.1399964825492936,0.5229304708339282
ENSDARG00000004618,0.035465355306973,0.8387927735834698
ENSDARG00000004621,-0.3392340299275288,0.16426769106404954
ENSDARG00000004627,-0.836646380529176,-0.7311624058542437
ENSDARG00000004632,-0.2474437985658923,0.32950632187988554
ENSDARG00000004633,-0.9651578369109652,-0.9625057283589414
ENSDARG00000004634,-0.3897477984202974,0.07333398472869622
ENSDARG00000004635,-0.8554750592159176,-0.7650573534986271
ENSDARG00000004636,-0.0121705931659845,0.7530396516387855
ENSDARG00000004643,-0.8276903563076815,-0.7150399802109011
ENSDARG00000004647,-0.6097868629605337,-0.32277520043479335
ENSDARG00000004648,-1.0,-1.025227776643269
ENSDARG00000004658,-0.7075478571256304,-0.4987622590074225
ENSDARG00000004672,-0.6193356095606053,-0.3399646310615326
ENSDARG00000004680,0.4462599436159924,1.57829559770542
ENSDARG00000004687,0.4590231874286211,1.6012716911424052
ENSDARG00000004692,0.8062390695675936,2.2263216132426735
ENSDARG00000004695,-0.973989651086448,-0.978404553978272
ENSDARG00000004696,-0.0613847353075728,0.6644455023091786
ENSDARG00000004697,-0.6444771693747777,-0.38522387987964374
ENSDARG00000004702,0.8585510696496722,2.3204924540889613
ENSDARG00000004706,0.3541356778492807,1.412455645954652
ENSDARG00000004712,-0.7709578184060536,-0.6129113904196946
ENSDARG00000004713,-0.653675245983818,-0.40178204257812244
ENSDARG00000004714,-0.5190467977991235,-0.1594270542868824
ENSDARG00000004721,-0.9922497834092272,-1.0112760177361582
ENSDARG00000004724,0.108098299696795,0.9695449037944963
ENSDARG00000004726,-0.2540262323183207,0.3176567783658052
ENSDARG00000004735,1.224171596882362,2.9786739884623876
ENSDARG00000004745,-0.3472134971903635,0.14990324045104392
ENSDARG00000004748,-0.6734558580838843,-0.43739063852159216
ENSDARG00000004753,-0.9298115640169928,-0.8988761933768131
ENSDARG00000004754,0.2083102086839401,1.1499440419907834
ENSDARG00000004757,1.899788296942,4.194903393466663
ENSDARG00000004763,-0.9087991191816835,-0.8610500809117461
ENSDARG00000004771,-0.4189088797507163,0.020838887149483124
ENSDARG00000004774,-0.4846893960628002,-0.09757766206852424
ENSDARG00000004782,-0.680063665529534,-0.44928585916562885
ENSDARG00000004785,0.4948187554386753,1.6657100366996056
ENSDARG00000004789,-0.9970809701829058,-1.01997300733795
ENSDARG00000004794,-0.6200211937165049,-0.3411988036477586
ENSDARG00000004796,0.2128694337459692,1.1581514524706944
ENSDARG00000004806,0.1613775903932253,1.0654570386145048
ENSDARG00000004823,-0.935005440703588,-0.9082260888895287
ENSDARG00000004830,0.1507056864383952,1.0462457263480969
ENSDARG00000004836,0.0807622116996257,0.92033511659266
ENSDARG00000004840,-0.1554591891734216,0.49509486748729864
ENSDARG00000004843,-0.4116780543761942,0.03385565011903154
ENSDARG00000004851,0.0296508563162788,0.8283256482930119
ENSDARG00000004861,-0.9650550415481732,-0.96232067854754
ENSDARG00000004864,-0.9085150090394908,-0.860538632468917
ENSDARG00000004866,-0.1850045695608821,0.441907963720571
ENSDARG00000004869,-0.5139066476573595,-0.150173876045435
ENSDARG00000004870,0.0610492552050498,0.884848312690156
ENSDARG00000004871,-0.9765948872053478,-0.9830944391964814
ENSDARG00000004874,-0.6594753910928041,-0.4122233283459519
ENSDARG00000004875,-0.1403811114202769,0.5222380709230584
ENSDARG00000004877,-0.3068132550521386,0.22263081283559955
ENSDARG00000004880,-0.6774001665815088,-0.44449109056310576
ENSDARG00000004889,-0.0119858683669597,0.7533721889079023
ENSDARG00000004891,0.5829346558169313,1.8243342226899788
ENSDARG00000004898,-0.9859986082551366,-1.0000227982145478
ENSDARG00000004904,-0.9209843221008702,-0.8829855986320017
ENSDARG00000004906,0.6080212724904128,1.8694945641493677
ENSDARG00000004925,-0.909822908659533,-0.8628930828200537
ENSDARG00000004930,0.0613389819673004,0.8853698720412418
ENSDARG00000004931,-0.9921042816406542,-1.0110140888504409
ENSDARG00000004932,-0.7688424220863279,-0.609103303368174
ENSDARG00000004937,-0.1925093607281353,0.4283980139291819
ENSDARG00000004939,-0.050244562016339,0.6844997820989557
ENSDARG00000004948,0.6609032152493668,1.9646914024920483
ENSDARG00000004952,0.3051651056642498,1.3242999655724743
ENSDARG00000004953,-0.8286620855511193,-0.7167892645010426
ENSDARG00000004954,0.4473323594516727,1.5802261356474683
ENSDARG00000004956,0.7587633402339381,2.1408569140507816
ENSDARG00000004964,-0.1745130893826107,0.4607944813180591
ENSDARG00000004979,-0.1610390963797697,0.4850500488483325
ENSDARG00000004988,-0.9334337619341408,-0.9053967894739667
ENSDARG00000005002,-0.8089457240945228,-0.6812963310654292
ENSDARG00000005004,-0.9481612610222316,-0.9319088893843576
ENSDARG00000005010,0.0781775023541346,0.9156821831925558
ENSDARG00000005015,0.8279088605710977,2.265331064927974
ENSDARG00000005023,-0.4610792108732626,-0.05507515808575218
ENSDARG00000005026,-0.6389151266183292,-0.375211220406178
ENSDARG00000005034,-0.7342344080965386,-0.5468027648239586
ENSDARG00000005049,0.1005782624117667,0.9560075082979484
ENSDARG00000005050,-0.8721030326920652,-0.7949906430184639
ENSDARG00000005057,0.0794052205756192,0.9178922928625762
ENSDARG00000005058,-0.4951835699331487,-0.11646902878758068
ENSDARG00000005078,0.3700904995519439,1.441177143372739
ENSDARG00000005085,-0.7118323098749632,-0.5064750307870868
ENSDARG00000005092,-0.930954354121282,-0.9009334174336812
ENSDARG00000005095,-0.5278751899158821,-0.17531971959601683
ENSDARG00000005098,-0.5034568557701109,-0.13136240473585223
ENSDARG00000005104,0.1051937596250035,0.964316218590276
ENSDARG00000005108,-0.2616424700945041,0.30394620499175906
ENSDARG00000005112,-0.5665097048706267,-0.24486867114190078
ENSDARG00000005115,0.1735176927053901,1.0873113672752852
ENSDARG00000005122,0.3053156020045207,1.3245708855695182
ENSDARG00000005126,-0.9101513346923342,-0.8634843076941969
ENSDARG00000005128,0.0397462998477967,0.8464992299681074
ENSDARG00000005134,0.3997097053272948,1.4944969458786188
ENSDARG00000005139,-0.6335690470877383,-0.36558733288826717
ENSDARG00000005141,-0.9635954504383064,-0.9596931567190444
ENSDARG00000005150,-0.9250106207108408,-0.8902336473589526
ENSDARG00000005154,-0.6818042117110784,-0.452419149752696
ENSDARG00000005159,-0.9580444847306512,-0.9497004378901216
ENSDARG00000005162,0.4895507054755206,1.6562266161866803
ENSDARG00000005163,-0.6079804819395682,-0.319523395507316
ENSDARG00000005172,0.2766655804232467,1.272995785815358
ENSDARG00000005176,-0.0679458793194437,0.6526342840888465
ENSDARG00000005179,-0.45307639410355,-0.04066867423577244
ENSDARG00000005185,0.1984303586845501,1.1321585667572245
