Gene ID,Median RPKM,Mean RPKM,Sample variance RPKM,Difference RPKM,Median log RPKM,Mean log RPKM,Sample variance log RPKM,Difference log RPKM
ENSDARG00000000551,0.171630729656815,0.8993238865575063,1.9927945445816844,5.074717048564967,-0.5660210997617324,-0.35593791748234915,0.29170099848453573,1.7138866077315735
ENSDARG00000000567,0.4619947183887568,0.739877546450392,0.52772988315346,3.812091440642367,-0.2502677658996166,-0.18380793860884145,0.08708417050940138,1.345860640308357
ENSDARG00000000568,0.6030854313705408,0.6797275595253063,0.1626198668329229,1.9296279319140397,-0.1529919009850471,-0.16263353208939188,0.05093317239018015,0.9656283679831751
ENSDARG00000000588,0.3994472059910305,0.6191282511935994,0.28502051944107637,2.2146093827058344,-0.3015104120596982,-0.2491627162559377,0.0960768906517174,1.3065599432986772
ENSDARG00000000631,0.6360912896624237,0.5471010368243852,0.13315118171027776,1.3018064816561774,-0.1330683213444732,-0.2754659079987253,0.08970754577409558,1.041570302380648
ENSDARG00000000651,0.2574364335251721,0.39979981715143526,0.11472297006844977,1.3882470897835164,-0.4468011819017302,-0.39762484402738724,0.09052164475662579,1.172675041976557
ENSDARG00000000656,3.716991325914904,10.242818108338794,320.1683606821008,89.56220803236104,0.5817211730191608,0.46360967045980783,0.6056403615309324,2.9526094296498124
ENSDARG00000000666,4.729725759739826,6.392173588786975,28.48102218437858,24.048782717138835,0.6839224714527486,0.6463906450390007,0.21649628532013926,2.314643326622847
ENSDARG00000000690,0.8220174121694971,2.3278802439058786,12.46494781229198,15.019275998594981,-0.0352608772785546,0.045160361186271265,0.29222152820293,2.088242833479538
ENSDARG00000000729,0.6511235614005971,1.2262460974901799,2.2365671876628417,6.339353617935508,-0.1242886147661978,-0.06687283604141173,0.15266465808798707,1.563171033350644
ENSDARG00000000747,0.2108600979649898,0.3416862816456873,0.21413920834277914,2.4671115300141357,-0.5074350204648981,-0.49286315091722005,0.10838471318205295,1.4094447373186982
ENSDARG00000000760,0.8913102368796276,1.2422813311002912,1.9324486688426734,7.371899435608933,-0.0037904090064036,-0.08474918438316523,0.22506517642048635,1.8734310180863272
ENSDARG00000000767,0.8428234368760675,2.1514636270442855,15.290387167819823,17.49625108600504,-0.0255696302424968,-0.02181337722926866,0.3128070823126209,2.232102316801633
ENSDARG00000000779,0.8917244277917659,1.0029336264249202,0.46224571232749306,2.6399523271252177,-0.0036089892527134,-0.06540690999835762,0.11922340091058412,1.3902225429609596
ENSDARG00000000796,0.3822466560710654,1.3385662040344881,3.74563111826032,7.3912429441829595,-0.3167307750991512,-0.17985024633931568,0.2995299994876188,1.8650216305779037
ENSDARG00000000804,0.0649202266924272,0.20672257403514743,0.09417098008936381,1.3444725952809744,-0.7827260769072873,-0.6601978399161242,0.11471197553700088,1.159709306767858
ENSDARG00000000830,0.2377801068492145,0.40244599748803184,0.17468237660319832,1.6606104768652705,-0.4713659312600214,-0.4210029412380976,0.10408886091338027,1.195597249790536
ENSDARG00000000837,0.3728342941606182,0.46783729122922635,0.0699112346838482,0.9578341963363313,-0.3252910320747905,-0.29606369548964134,0.048731660508544446,0.8978742203381
ENSDARG00000000853,0.5272447795043343,1.4189633642523136,11.503824552150418,20.004480434934663,-0.202562944587916,-0.21198876970678804,0.3054246206225057,2.303292854004136
ENSDARG00000000857,1.0274305272983717,1.2124637615847227,0.9006974955582262,3.9600598486747054,0.0520897899818968,0.007286016103025579,0.10785447587466525,1.2804894482838454
ENSDARG00000000861,0.8109216617769955,0.997057640344857,0.42398970078781967,2.7387813171149684,-0.0405189702507684,-0.028767955495061424,0.06367184436648406,1.1287419999750927
ENSDARG00000000906,0.1175008794940276,0.3089845197354372,0.19746753563464242,1.9174061174971508,-0.6625389825777079,-0.5540425581701512,0.12855171229525192,1.3047933334304784
ENSDARG00000000935,0.2226369875710672,0.20961800127166608,0.018797374798089996,0.4789578553061646,-0.4912858459451758,-0.5544716747747608,0.042754071756252766,0.7185750469130814
ENSDARG00000000943,0.0754515937241368,0.3359777259499943,0.6744461643938635,4.687168982696631,-0.7558426824930051,-0.6253802873542794,0.16256519993333118,1.6800787579514282
ENSDARG00000000966,0.4291808672349405,0.5072022326736938,0.1612251157863715,1.5786419360416812,-0.2763958663070979,-0.3082860204321792,0.086133319597368,1.0527629012809872
ENSDARG00000001015,1.0854010288655327,1.5426105301310404,2.8593827888323053,7.501078069049864,0.073865299847853,0.019745230764614867,0.18776476533592415,1.7359082860048414
ENSDARG00000001057,2.520391233769653,3.352650011935996,14.045931625441677,15.31535822273476,0.4183661378779624,0.17292178396090435,0.5100730104915023,2.1879536213330013
ENSDARG00000001127,0.0032188575712487,0.8025322924891123,4.064819561367915,6.6822503070315,-0.98624095202104,-0.7041457789918452,0.36857209828035303,1.831373813893344
ENSDARG00000001129,0.919597081887854,1.160903218818813,0.7248316103075322,3.6976683682090368,0.0084285838374259,0.0015619330914140653,0.09712738197633532,1.3486696970381657
ENSDARG00000001169,0.7189143494202686,0.977336071332517,1.1655751245468657,5.570238538609948,-0.0867615188981114,-0.19329450951092939,0.2515252618196368,1.7536013294084136
ENSDARG00000001210,1.6603766761427,6.009695593746189,426.9423171843116,123.26207370714432,0.245605605806821,0.1168107331903598,0.5521870335050669,3.091181661225691
ENSDARG00000001220,0.4072145571191082,0.47161032726123636,0.2237238351584177,2.129661373880061,-0.2948082906433228,-0.36531562181788707,0.10989254666486713,1.3326824754352804
ENSDARG00000001234,0.2872900568431067,0.3416347889743451,0.06295170830147236,1.0460199364157352,-0.4119636528037538,-0.42861360322673137,0.07109407865616267,1.0548831511438
ENSDARG00000001241,5.504632004126925,6.241563673107447,19.712296481784104,16.986993680534557,0.7485471024218558,0.7043103044151564,0.09037218418294826,1.282032246073015
ENSDARG00000001244,10.8105197790933,11.926218680260034,66.0440358309158,38.42429271425676,1.0378454409471745,0.9758558512291736,0.11183279382689257,1.5010037970818537
ENSDARG00000001249,0.3117504405971762,0.4362066492325557,0.3435555362580738,2.6083640582402534,-0.3853659274373337,-0.43613386331906456,0.13577595679135077,1.432707041792238
ENSDARG00000001303,0.2808012908540612,0.944138802414164,2.717435112282352,8.278514105917836,-0.4193015880978428,-0.34038601503454996,0.29596270052797646,1.9231670051673655
ENSDARG00000001313,0.1804499254148387,1.74064316058824,10.436147437340058,14.567327877534003,-0.5521446711542979,-0.25086786966143826,0.44065906342318256,2.166351000431863
ENSDARG00000001414,0.004766980354169,0.05619444853974859,0.02026077961724759,0.7070166606362267,-0.9797755733596004,-0.8843445362569317,0.04694791982515364,0.9068825007043368
ENSDARG00000001431,0.0948537554896885,2.9147760403296887,70.94641493951305,32.63676764909986,-0.7102912194697967,-0.39894314759384003,0.5197585222295711,2.5130394734096524
ENSDARG00000001437,0.0667258350411259,1.9359898547223238,18.502285503612708,20.134712138612603,-0.7779970987535438,-0.3904955551221094,0.5586314245650802,2.3060970304473116
ENSDARG00000001447,0.6519015591512215,0.9997647701677438,1.3122347655069582,5.883139023466475,-0.123839014615694,-0.1251666890746767,0.1444769092825493,1.634922412228486
ENSDARG00000001452,0.7593913554690354,2.540462639110943,21.03093695691528,21.018621823824315,-0.0658090191545341,-0.002438066029949397,0.35843976508830316,2.314035147592455
ENSDARG00000001498,0.0727497507803002,0.176172062373912,0.08871215161188366,1.2784890764152663,-0.7625825704939576,-0.6779859188685814,0.07749016512685776,1.107357089090453
ENSDARG00000001549,0.1079335723183422,0.2164544725518665,0.0765905361116754,1.1402775494304516,-0.6820753851490777,-0.598152100976612,0.07057536468069724,1.093518882499389
ENSDARG00000001557,1.852837065091018,2.1511036847658818,1.946494903253707,5.235314914217027,0.2906660094507833,0.24136964231056668,0.13148003093879745,1.474079384267288
ENSDARG00000001558,0.5591197536982725,3.4176575126349693,35.90887218190329,20.396705369715125,-0.1810356724387208,-0.0017973987898280749,0.49159547788936864,2.268388177030262
ENSDARG00000001578,18.870698828108846,26.831014281502867,417.691348746351,97.1065564034886,1.2780833293916358,1.3133289244766277,0.1437388996223825,2.306157091135059
ENSDARG00000001634,0.2179495919878782,0.5381160053438719,0.5713731387195754,3.0887241576369187,-0.4976417279929223,-0.4215484316207523,0.18913285180484168,1.498588272099601
ENSDARG00000001676,0.0992310168163718,0.34438282925520236,0.2926308361138138,2.2344797864133583,-0.7006430485248418,-0.5711633667628558,0.16254989450499463,1.361327299284539
ENSDARG00000001686,0.0099272091128262,0.10762590836196266,0.22592012371690082,2.8278424055753253,-0.9588947979768933,-0.8732808268857113,0.06834525835855684,1.4665476966244089
ENSDARG00000001710,0.6289648009998684,1.9270541339476297,6.430007731008207,7.975273884529989,-0.1372934416416817,-0.05330905498367408,0.3520793281867349,1.8475089259334312
ENSDARG00000001712,0.0633856228574897,0.4664386771987011,0.9968656245612738,3.605647862416657,-0.7867861619306947,-0.6227139762449506,0.2306503376154077,1.568864147126588
ENSDARG00000001721,0.0481987128236762,0.4735269709349806,1.9786627103037562,5.837534412401252,-0.8291555683944929,-0.7145310814659703,0.21882423019430322,1.7736061396977925
ENSDARG00000001729,1.3016257325895486,1.5170813003246348,0.887825387390447,3.8117547236587677,0.1466320621538137,0.1165882870545626,0.09757717013751144,1.2516134935677512
ENSDARG00000001733,0.1225717005915857,0.22894291891634497,0.10109209665732043,1.334912693550174,-0.6525300558962815,-0.6084401072487686,0.09566445521920953,1.15603832665085
ENSDARG00000001734,1.0861102278028962,1.1715656417124674,0.4308040344218182,3.3176606151875006,0.0741250508343888,0.043832216241468734,0.061072637666050686,1.1933244026216205
ENSDARG00000001754,0.4559427016058032,0.6669985177254437,0.37224475296378084,2.8697270277478157,-0.2549699667969626,-0.22587563717912892,0.09765326646509058,1.4281778152451978
ENSDARG00000001767,1.196547661037465,4.370536809120213,193.32457160372476,83.41060423153809,0.1127884860456883,0.13989117098259032,0.3473130437881305,2.837866822866808
ENSDARG00000001769,0.2538264205442799,0.45021344259917423,0.23381733627063442,2.478758672681672,-0.4512097410470395,-0.37688464141353084,0.09654423205630044,1.2647848874519987
ENSDARG00000001771,0.0049852635375553,0.012409220709219418,0.0003000730062706259,0.0681685807856836,-0.9788716572488544,-0.9535756520534805,0.003667334064369799,0.22574485908376718
ENSDARG00000001776,0.0274887176331999,0.03438360763971905,0.0009664985296511376,0.1091646998706861,-0.8945282472806104,-0.8820988861481168,0.009004746751144493,0.3192981273520096
ENSDARG00000001777,0.3454846269649325,1.0808369556013593,4.129471856460797,10.00369760619931,-0.3511672782477472,-0.3036726497279635,0.29883056541580993,2.004480339732128
ENSDARG00000001781,0.2201265871827443,0.22110996430432156,0.033944599005612384,0.7717354306954666,-0.4946782552927482,-0.567451150659402,0.07122382383691726,0.9403846977498342
ENSDARG00000001782,0.1896858983088608,0.3722626972592406,0.36962651724527607,2.9074179446138184,-0.5380726454096578,-0.5194630950106814,0.14145226750411258,1.478193786739204
ENSDARG00000001785,0.239091637895495,0.6526642983660569,0.9703348696121135,4.599268397458603,-0.4696829199258996,-0.4031835956335827,0.23980013835485006,1.6720302503445983
ENSDARG00000001788,45.2003369736439,66.12228882468483,5473.967150492447,290.8064974813053,1.6561014325922974,1.3529092540670422,0.860070763063836,3.3045371120234073
ENSDARG00000001803,0.0984207772809479,0.743506360136938,2.322268915608634,6.139287259882275,-0.7024128534217071,-0.5114848013661816,0.29677939220460814,1.7951349812241764
ENSDARG00000001807,0.6695747453523271,0.9116420272600473,1.0779556143483975,4.499282599607219,-0.113749192703727,-0.23094404536298077,0.24706933345976775,1.6582304293994823
ENSDARG00000001818,0.1002121054722327,1.2024218911223525,6.327503882575759,10.650799057561734,-0.6985096672120928,-0.4469975751989822,0.40438006463172804,2.031440744567255
ENSDARG00000001835,0.0082248437281008,0.11340495415664091,0.05446547042726677,0.8205435538068169,-0.9656730326164225,-0.8096772267932723,0.09026933012596988,0.9640443411621316
ENSDARG00000001857,0.2007030150704903,0.3209134889216553,0.19226780984883807,1.945215706287857,-0.5218622173204607,-0.5276496117716315,0.12262108342668084,1.3107391192432123
ENSDARG00000001859,0.0096366784040795,0.36947585163255314,2.69242157515663,9.729827858923937,-0.9600441304896278,-0.7758694030269617,0.16795003117729984,1.99254591248381
ENSDARG00000001870,0.1985173122631376,7.7807040489411206,418.0715936759545,101.31690274895873,-0.5250304772571326,-0.10274663497117077,0.8000716430306537,2.987960959550329
ENSDARG00000001873,0.1631534459247889,0.5580236905277867,1.1411353638091069,5.403768183497404,-0.5797909386380683,-0.498917030273479,0.24273163042886117,1.7406601333037464
ENSDARG00000001880,0.4053031116579165,0.5136294863669151,0.1423476983110792,1.3054694487494323,-0.296448027366951,-0.32058194154873165,0.11804482451588859,1.1400584169621117
ENSDARG00000001881,0.0008366799591627,0.02168002122672881,0.004054585309871849,0.3109767131983751,-0.9963814618765108,-0.9447817696660976,0.019406177189673298,0.6138172145379606
ENSDARG00000001882,0.7990532536185662,3.968022758547165,55.027535315431685,30.544297176340013,-0.0462145829411782,0.007924643741840806,0.589995592744606,2.486349665305114
ENSDARG00000001888,0.6322117301818168,0.8236439073698302,1.2407660538701824,6.534817177594841,-0.1353633179122476,-0.1890453109170538,0.12424791630169388,1.6741483944247073
ENSDARG00000001889,1.6265778373833275,31.46762613817615,5446.1401745920775,265.7742553321495,0.2371861619406551,0.34472796792610144,1.1582449248892295,3.424676286528684
ENSDARG00000001890,0.8872442828553315,1.0143365523258854,0.36390590202319245,2.677308430880545,-0.0055753725892111,-0.017645160524248617,0.06219076833838249,1.0348104202989064
ENSDARG00000001897,1.927742331899489,4.471704420801639,72.39190822174537,45.452284992554354,0.3070127677501529,0.3559377066482834,0.2101387968661343,2.0650077021873847
ENSDARG00000001909,0.0091491556529748,0.2685407030087338,0.4786513966347565,3.302581110030066,-0.9619796195212382,-0.7418417458723056,0.1766253829945824,1.5318084866214798
ENSDARG00000001910,0.4563275754621488,0.8205784937024209,0.6579205276595774,3.4509185147375683,-0.2546694128719735,-0.19848103727367478,0.153623347170959,1.5436932370877012
ENSDARG00000001913,0.0672783907233183,0.22171666255293548,0.15554124638838193,1.9447838520598124,-0.7765601582352466,-0.6504839763318416,0.10528564126828885,1.2909439894911823
ENSDARG00000001929,2.0225323775408013,3.602348189032061,15.490391470597325,15.00745159149151,0.3268543237829205,0.35982092364632845,0.19762247149732357,1.747901488265617
ENSDARG00000001930,0.8752593231705347,1.0146493959785172,0.5266669798517065,2.985520109848933,-0.0108798892785002,-0.05670195676231514,0.1061643235256806,1.251654167591553
ENSDARG00000001933,0.0337051516144799,0.057650787538381085,0.004075666338174127,0.272579140061059,-0.8738518591954619,-0.8289081886876356,0.021068948847138166,0.5712185359870152
ENSDARG00000001939,1.026893406780905,1.641355779439754,2.624539082714384,5.462052740474564,0.0518828379305608,0.030811551356185022,0.21827549834920915,1.6252633845995121
ENSDARG00000001940,6.680734410270308,8.289565219239176,50.9719720212026,37.98253193776338,0.8312767341406223,0.7780381873403434,0.1516917870837985,1.5854767523163273
ENSDARG00000001950,1.7072374235967585,14.358041232138815,797.7967053591,113.46858296900326,0.2570152112131504,0.18671956377417956,1.1071540019895674,3.055258206988887
ENSDARG00000001953,1.9345703532965937,4.9155669268915245,56.64131643674072,32.32467275555676,0.3084727118940103,0.31142109378382576,0.4014760354966663,2.4668919639450047
ENSDARG00000001968,0.0064698132358092,0.027274849048332307,0.0014660532346863514,0.123440543152901,-0.9727735077504268,-0.910881836599021,0.012632647041885051,0.3491619784037481
ENSDARG00000001969,1.2788174005935715,1.7761454651449284,2.257238993680044,5.473856966899377,0.1395067555410199,0.15063334983268095,0.1104083136273103,1.27776668785242
ENSDARG00000001971,0.0151248766891607,0.028496849747479253,0.0017862094311512293,0.212769568765864,-0.9388308219698676,-0.9072766154751828,0.012410715879164869,0.4952244913188216
ENSDARG00000001975,10.926709368751968,24.767207938194545,919.4558036666205,105.43123677301479,1.0424459280149068,0.9840885808463072,0.5391087129607459,2.9963784661800728
ENSDARG00000001994,0.0266683506289277,3.4983810761424086,65.77329819195673,24.86637413955948,-0.8973318844397754,-0.46970954470839177,0.708832023425369,2.397355474448987
ENSDARG00000001999,0.0219098359391982,0.05618391703078411,0.006334299598608142,0.3595442710123769,-0.9139612531856468,-0.8439618826757526,0.02852921435494557,0.6623273562667151
ENSDARG00000002002,0.2733136422774784,0.5083393990813776,0.5432306502403067,4.030119062155696,-0.4279261390381433,-0.4268084534021608,0.18412723595606872,1.6159625715818007
ENSDARG00000002006,0.953062950057852,1.620468474098919,2.3952606149063205,6.53943207371628,0.0224543332420984,0.07981413483883767,0.14389611296184046,1.637039425029251
ENSDARG00000002013,0.0983675947476376,0.1965623452231973,0.07982927779168797,1.4879481382751583,-0.7025292725635812,-0.6273345299318006,0.06789437829411016,1.1207259135223433
ENSDARG00000002016,0.1911016876029868,0.29065212188085826,0.14141892670290188,2.0071397000955398,-0.5359552768197245,-0.5153385091500019,0.07755338859895101,1.237225120350582
ENSDARG00000002021,1.4402937332090522,1.4751214695906203,1.0558539282031147,4.393528912918842,0.1876035484647859,0.07527564627382294,0.14083499204584304,1.5116933148154534
ENSDARG00000002031,0.6364092597889878,1.28234221547306,3.1482487468639153,9.491722311934229,-0.1328807592093355,-0.07243198977428739,0.17666394847195496,1.764303204180374
ENSDARG00000002037,0.74944635700152,2.0560076363755853,8.753808543084837,11.697453276563165,-0.0708640418612355,-0.009925000370480594,0.3243884275097029,2.0717882660089706
ENSDARG00000002060,0.0891738367791518,0.22783972090056756,0.15352490570014524,1.8408411516797405,-0.7231389278081222,-0.6346236996193259,0.09920717116337631,1.287989991971571
ENSDARG00000002071,0.276879513145977,0.4632152423708107,0.22360371908092308,1.643255904208306,-0.4237974697923027,-0.39013677159286103,0.12652266540188076,1.1976195586528846
ENSDARG00000002077,0.1039469089843077,0.15658815129856019,0.022504705841862278,0.6157466040828955,-0.6904828724563807,-0.6543458928906245,0.055030669042897155,0.8547592961535619
ENSDARG00000002082,5.256363065520025,5.992743406442946,30.66778578900879,32.46839854283905,0.7288700067283106,0.6724496266744471,0.09799169236760828,1.642901829858026
ENSDARG00000002084,0.0574445875511333,0.5282525012954894,1.1941123412959087,4.5833941201316,-0.8028722644468018,-0.5814040629118601,0.26141198470974747,1.6705607063612378
ENSDARG00000002127,2.719006630397014,5.072263662019134,51.72041945721193,42.61284807511605,0.4500960973478172,0.506198643127369,0.17653808575917,2.067029220793698
ENSDARG00000002128,0.791692559217314,1.5299621642818582,5.613390126775202,12.150555875700764,-0.0497848573396822,-0.08300269676550412,0.27059997262014907,2.0881557954982854
ENSDARG00000002131,0.1009919190275945,0.18799517443798272,0.07573671280251866,1.26291842786413,-0.6968214032375912,-0.6571522595831375,0.08484413772511866,1.1294063135306474
ENSDARG00000002165,3.329042410119253,4.98398684418534,41.27559428216549,31.070993868674456,0.5351728564671953,0.35120290773133334,0.3962818964087495,2.2726266102078156
ENSDARG00000002167,0.0381177354249024,0.13122819482101442,0.036862900019401845,0.8014954490675871,-0.8597505509461811,-0.7289542607708501,0.06761157273402901,0.9514048736479718
ENSDARG00000002168,1.3383690110052138,1.919699575377119,2.8625510513800703,7.363786302211136,0.157870317816287,0.16995232692046908,0.1258398085371928,1.542665344157737
ENSDARG00000002172,1.3492730487911564,3.188837145859177,23.993466529823714,18.332733628536754,0.1611502159830995,0.11025599110245012,0.3956287826717754,2.1626312987840905
ENSDARG00000002174,0.3673397106459303,0.45083739193595646,0.1932686267578937,2.078779266417265,-0.3303673146708207,-0.3967015908878844,0.13828756812763499,1.3382132338108357
ENSDARG00000002184,4.228894516916748,5.252699228363926,16.188035937451343,16.32705227420992,0.6363770033970961,0.5734033031790141,0.18785452274488282,1.8360020833908006
ENSDARG00000002190,3.5815577994221472,4.644126404547812,35.58371082614633,31.348582026834887,0.5660316231674801,0.4278232151121931,0.24409057313257226,2.043561234114189
ENSDARG00000002192,0.0679126862632339,0.30523946378890987,0.2457434530097606,1.8757363775760296,-0.7749164904850512,-0.6235987335057124,0.17722936366678177,1.2957289962223184
ENSDARG00000002193,0.0,230.5181445914332,1854084.555586677,8055.969863081159,-1.0,-0.6765723744418954,0.820322992717173,4.906123223809101
ENSDARG00000002194,0.0729476102136494,0.17656398158262365,0.04818228227108052,0.7589750986647892,-0.7620854346799497,-0.6656478511424849,0.08691398037042854,0.9339805739951228
ENSDARG00000002196,1.0146046655687162,1.7662553513678754,3.545757279741246,6.715399444935472,0.0471208566158459,0.062258122220766675,0.20694694533613522,1.775260747165318
ENSDARG00000002197,0.6348010806671347,3.4046279453561414,34.14462444375732,26.05358945000113,-0.1338302136517107,-0.04592752701841215,0.5610145710965195,2.4175313020503113
ENSDARG00000002210,0.1433913167270395,0.48739883883197593,0.6106701446061501,3.396247056543387,-0.6136949197986405,-0.47813559532903177,0.19208887602873717,1.5436021137514098
ENSDARG00000002213,0.0776533505958557,0.09787254638558823,0.006331408376499431,0.33712634245743145,-0.7504265971722951,-0.7339644186958095,0.026152228960815652,0.623930329631595
ENSDARG00000002215,2.697355188017285,4.0630380639284684,12.153845132075158,12.748626727740378,0.4467476134585348,0.44116912492657473,0.20258183478943698,1.7071890082311572
ENSDARG00000002216,0.1849691948426511,0.5725171882808873,0.7814280572008604,3.702902921601969,-0.5452020846684472,-0.42412537025583374,0.20313602163584915,1.580115239124257
ENSDARG00000002217,1.893804269202725,8.116216212805517,239.7450653128795,69.49506152941001,0.2996825215897298,0.3641719656725397,0.5210108054549889,2.816044589753003
ENSDARG00000002220,5.984598717218613,6.614401692480025,27.03033325709194,27.623895236097013,0.7842319415399083,0.6981764899092932,0.14101773567816767,1.7539437650567944
ENSDARG00000002230,0.0314199599684658,3.49280744301931,57.252321303049435,24.812296660773274,-0.8813386694349346,-0.4283436943777121,0.7170902928584268,2.3964137669232146
ENSDARG00000002231,0.01217588597124,0.05782935053277718,0.01400977446771533,0.5170383972413478,-0.9501004916999364,-0.8623691910083365,0.039581370671485365,0.7903121902750188
ENSDARG00000002235,0.4205980753728399,1.3897916316052872,5.287499897194645,8.463789799758354,-0.2834974417905563,-0.15369289486700494,0.25571292963391795,1.8432246359462259
ENSDARG00000002240,1.7225409899621724,2.6592817770631734,7.783149792721921,10.46140943272185,0.2606773046246889,0.1041106760887277,0.42355055394966173,2.0237218791834533
ENSDARG00000002249,0.1516752672480474,0.17223326704883418,0.015633729495601146,0.597578105064052,-0.5991594615492334,-0.604537392834398,0.03476404399125663,0.8134281876371585
ENSDARG00000002255,0.0452014402777504,0.3623495554851673,0.5953140735413017,3.2741638614176725,-0.8380290757738234,-0.6371141104408502,0.19381975769442666,1.5281661696524758
ENSDARG00000002264,3.8543349750091576,4.502365855627308,12.421893720171147,13.137687172478985,0.5970734559832442,0.49206476891924544,0.20856043734947985,1.8679759933850293
ENSDARG00000002267,0.7123770107371733,1.0431540217437096,2.008751769800806,7.686773146795773,-0.0902423750890628,-0.13645634073661506,0.16413612979618203,1.7332126586899965
ENSDARG00000002271,5.36553767758263,8.136477992684993,87.54290363771807,42.544482880376236,0.7376328925292523,0.6752053567489419,0.239896534236538,1.9901506663899273
ENSDARG00000002285,0.6166686447143284,0.9792638969499508,0.8951639318518001,3.4350987032646323,-0.1446815961240586,-0.11920435499894977,0.13940623881940295,1.2961454046408827
ENSDARG00000002298,1.2377584207667518,4.228960138706536,34.65109904829757,21.47918234082214,0.126377693401496,0.19189789471036595,0.4650590031766042,2.253789265334681
ENSDARG00000002300,0.0738057810759055,0.11026600968369675,0.011435921780233423,0.3302275750903419,-0.7599357822739469,-0.729134969611114,0.04530400997220275,0.6336982426989997
ENSDARG00000002304,0.0324201948491654,0.6264895447251684,3.5112833360782543,10.666997853762672,-0.8780457774133549,-0.6002583794433618,0.2631996840356122,2.032094626482909
ENSDARG00000002305,5.348692569268478,6.492913259388287,56.0267598949881,45.585332355762816,0.7362923044655223,0.6254317627090814,0.25285389984908435,2.5061230429466153
ENSDARG00000002311,0.0,0.5454991201088611,8.229229056281952,17.00161690287942,-1.0,-0.8264358881496457,0.1812254157066121,2.23303717347995
ENSDARG00000002330,0.1985734305091695,1.7064997785561402,10.174461264052015,16.111868255556118,-0.5249488419447366,-0.2690858934003076,0.46686815936395937,2.209833065824807
ENSDARG00000002332,0.5894767208315461,0.6632621306658664,0.2959883725139084,2.078179230943072,-0.1614803925556815,-0.2390743952931613,0.12472769433327878,1.2560271575062554
ENSDARG00000002333,0.1266196944326268,0.21530533866260423,0.09855509638196151,1.2409690067003245,-0.644702350378424,-0.6397756410218841,0.10464820227315569,1.1274187402866664
ENSDARG00000002336,3.781622134013004,6.697343222506408,70.20721562767314,41.61362037179627,0.5890132556529626,0.5843002754003466,0.2691088947814579,2.62027788438576
ENSDARG00000002339,1.5585676768513634,1.708203077193762,4.028148465016427,11.486106060668591,0.2197331973408413,0.08682693880061196,0.15563476311213095,1.7074796002375594
ENSDARG00000002344,85.02804782310646,94.12053194069881,9294.04377296347,419.87255844550776,1.930072674160917,1.5048971517949958,0.7847888314197389,2.999101114196298
ENSDARG00000002347,0.0568934061156315,3.551431271872995,133.74028498828585,67.3226822842497,-0.8043953084702457,-0.3272365485338234,0.6491358616448741,2.828806026115486
ENSDARG00000002353,0.4837915573821649,0.804054624848045,1.295298529852499,5.391257043188255,-0.233742189938705,-0.25904637348651005,0.17846748771993143,1.6544627831010033
ENSDARG00000002355,0.1166203899027101,0.13917479795041107,0.019710629952646996,0.6796621568153732,-0.6643006667990584,-0.6802931268869903,0.04999431995410949,0.8919064549785087
ENSDARG00000002362,0.4350216617542117,0.6670220165025927,0.5215937463831457,3.318700447317307,-0.2716286340724638,-0.21524685176084174,0.06973205558964185,1.1436818275724043
ENSDARG00000002365,0.2034709418245754,0.4591460255515893,1.8016397541890823,8.09852013069216,-0.5178828874862929,-0.4878886978121845,0.10580274903068305,1.868627984363572
ENSDARG00000002377,1.9878712712060955,2.359283785412288,2.899972596710443,6.6217925814634775,0.319703718502503,0.28584528680821936,0.10166203615159501,1.192004994281469
ENSDARG00000002385,0.1087116209306613,0.14058839916644522,0.02284951203322653,0.8021570958804921,-0.6804533690200566,-0.6760582497020218,0.04549564711465184,0.9065848518845964
ENSDARG00000002391,0.0542763632354117,0.5005913888293928,0.864188999291277,3.588523262801289,-0.8117006073313294,-0.5660531251663208,0.2518849378848017,1.5668525268141558
ENSDARG00000002401,0.7251496308764889,1.3097115530463646,3.3317380587465846,8.37519180574467,-0.0834672902723688,-0.12153562162674131,0.23732338565392241,1.8060054999721733
ENSDARG00000002402,0.4302730901990533,0.5894439541449373,0.4644550612236677,4.061228204535804,-0.2755004114908849,-0.27277538179931077,0.08827862049009012,1.586793964984326
ENSDARG00000002403,1.3970131991224246,8.000659388234126,176.81290883778522,58.72210139253754,0.1752256295219195,0.3113631067427007,0.5887321054400514,2.703625479765479
ENSDARG00000002406,0.0052051397466815,0.2614628526540662,0.9455196407038176,5.4501036098881706,-0.9779630424152108,-0.7923619457531932,0.14460020789468395,1.7443010906510896
ENSDARG00000002411,0.0171618665839569,0.03236354989155942,0.0013800374821948155,0.1454312501736577,-0.9312137178998364,-0.8922458011454435,0.011543177362625607,0.38992985958866433
ENSDARG00000002445,0.0828285343826823,0.31759269842463317,0.44513316003717246,3.1432971163627634,-0.7379560221807061,-0.6183736587007375,0.1428915116880166,1.5109867359335953
ENSDARG00000002463,0.0965658469462843,0.16046170740868226,0.02972645099760865,0.5951988258623503,-0.7064919380362141,-0.6596978670956378,0.06190665898228221,0.8375629584933741
ENSDARG00000002467,1.1777035797676068,1.5725347449806018,2.070279468135107,5.025475439637008,0.106430111566629,0.02752321981424625,0.2150045831860673,1.7097341567978297
ENSDARG00000002479,0.2407027269388219,1.4684851624270105,6.6756080570308285,10.352193242425852,-0.4676243903835655,-0.26302356470426014,0.37389811214067914,2.0192074304605128
